"Id","Regiao","Prima","CustoProduto","Pmaquinabase","Pmaquina1","Pmaquina2","Pmaquina3","Cmaquina1","Cmaquina2","Cmaquina3","Resposta"
1951,"554",2263,23521,1176.3,2153.91,2474.04,2680.87,1274.63880171703,1176.3,1024.09190352622,0
1931,"560",1876,38589,976.16,1442.71,1467.81,1582.25,1052.2677730769,976.16,959.467365394704,0
295,"554",1749,48801,1546.98,2535.24,3265.49,3562.62,1687.74116215331,1546.98,1201.03432415962,0
4118,"560",3691,76381,1067.71,1657.39,1804.35,2028.37,1200.27208285532,1067.71,980.747569429435,3
2358,"556",1623,16120,1095.79,4886.69,5464.43,5728.59,1148.7623843841,1095.79,979.934967617848,0
75,"557",3376,21562,980.23,1693.44,1839.81,2009.56,1070.67088384127,980.23,902.245716242438,1
2548,"554",2113,40841,816.39,1267.18,1219.04,1334.57,893.76033788883,816.39,848.629315034782,0
2604,"556",1623,24230,940.37,1707.98,1834.94,1985.03,1017.28811901207,940.37,875.305542742542,0
3310,"553",1168,15709,349.95,882.03,817.3,894.06,382.816954606632,349.95,377.665971491496,0
559,"555",4119,38245,1141.99,1741.42,1942.27,2082.94,1224.69926972048,1141.99,1023.89689682691,0
1393,"552",1618,33653,903.47,1822.19,1986.38,2124.19,966.150454243397,903.47,828.79106681501,0
2993,"553",2031,34436,688.82,1163.09,1299.66,1402.47,743.309315821061,688.82,616.437878983734,0
758,"30",1582,17736,683.24,1083.11,1222.88,1407.37,786.317119259453,683.24,605.148564372628,0
135,"554",1460,19156,614.14,847.93,887.04,997.8,690.824418290043,614.14,587.062286029942,1
3310,"552",6097,147291,2553.78,4984.77,5648.07,5775.63,2611.45637029994,2553.78,2253.86830025124,0
3460,"554",2118,14390,1497.95,2325.18,3431.45,3608.97,1575.44379533433,1497.95,1015.02378906876,0
2077,"560",3324,44946,1625.45,1779.64,2225.27,2382.25,1740.11614882688,1625.45,1299.93926040436,0
3222,"555",2263,35155,746.85,1308.22,1401.75,1494.65,796.34696094168,746.85,697.017376136972,0
3310,"556",1669,20376,1202.43,1892.22,2031.79,2156.77,1276.39418990152,1202.43,1119.8313283361,0
358,"554",3593,67518,2248.91,4205.31,5661.65,5875.92,2334.02192774191,2248.91,1670.42535517031,0
1553,"557",1877,86607,1609.39,2013.97,2406.71,2505.93,1675.73936315551,1609.39,1346.7610049819,0
3592,"552",3572,82890,1380.29,2495.65,3465.45,3800.57,1513.76841832951,1380.29,994.018305992007,0
319,"552",5435,96351,2631.23,4590.32,5316.94,5565.48,2754.22666804591,2631.23,2271.64265415822,0
3694,"557",2417,30939,1218.58,2757.26,3256.91,3559.39,1331.753553583,1218.58,1031.6348596676,0
3310,"552",4421,131047,1785.02,2970.57,3456.47,3610.36,1864.49319889946,1785.02,1534.08733806456,0
1065,"555",1518,21538,570.08,987.22,966.48,1143.68,674.601744888668,570.08,582.313527025908,0
3404,"552",1450,23073,1440.29,1641.59,1702.51,1910.14,1615.94089937798,1440.29,1388.75287728119,0
1127,"560",4917,88032,2145.99,3925.1,2176.83,2272.96,2240.75808878047,2145.99,3869.49157674233,0
3602,"554",3798,41450,1100,1702.9,2284.96,2508.86,1207.7874448568,1100,819.791156081507,0
1090,"556",4113,121933,1912.06,3632.54,4598.45,4782.72,1988.68044736814,1912.06,1510.4294778458,0
2527,"554",2087,32722,915.47,3852.69,5049.28,5298.22,960.604573998669,915.47,698.519811596901,0
3226,"560",5255,61662,1790.2,2415.7,4103.27,4407.9,1923.10585947305,1790.2,1053.93652867104,0
3310,"559",2029,25531,737.72,1107.32,1037.18,1129.85,803.633835978326,737.72,787.608814670549,0
921,"558",2328,41105,1373.21,2276.77,3093.11,3372.52,1497.25622082629,1373.21,1010.7895715639,0
891,"554",1618,39149,730.92,1472.59,1511.95,1672.41,808.490966764774,730.92,711.892246965839,0
3053,"554",4088,86292,939.09,2325.41,2971.87,3232.76,1021.52940350688,939.09,734.813190651004,0
2844,"553",969,21797,929.69,1447.84,1477.37,1606.76,1011.11346812241,929.69,911.107149596919,0
3310,"552",2224,46164,1898.57,2436.42,2733.33,2912.62,2023.10476722533,1898.57,1692.33642458101,0
948,"554",1749,49210,860.2,1589.42,1275.11,1352.22,912.219058747873,860.2,1072.23618668193,0
1134,"555",1876,38771,1050.21,1686.87,1679.54,1848.01,1155.55365284542,1050.21,1054.79342123439,0
1030,"553",3498,52697,825.19,3591.85,3905.21,4154.66,877.9000067602,825.19,758.97549722038,0
2458,"553",2296,33704,1052.8,1478.53,1899.31,2050.88,1136.81624589983,1052.8,819.558884015774,0
3229,"553",3832,98561,1791.03,3010,4186.78,4382.41,1874.71703368699,1791.03,1287.62445124893,0
302,"556",1896,21382,1071.93,2173.64,2567.81,2849.06,1189.3375622807,1071.93,907.384084180683,0
3183,"553",9880,87414,2192.81,4206.81,5592.46,5908.95,2316.90609311466,2192.81,1649.4950408407,0
2581,"554",1890,11145,931.07,1543.56,2046.65,2343.01,1065.89124701341,931.07,702.202335133022,0
3310,"556",3648,71896,2410.78,4221.89,5405.27,5665,2526.62100135608,2410.78,1882.9860440274,0
4168,"559",3145,67029,1021.12,1794.09,2179.33,2589.04,1213.0886670674,1021.12,840.616694488673,3
373,"559",4153,35084,756.43,2965.07,3198.33,3370.11,797.057310315071,756.43,701.262189986649,0
3981,"556",1399,38695,973.97,1253.43,1306.47,1360.92,1014.56233392271,973.97,934.428817424051,2
1047,"553",2901,48283,982.62,1624.56,1926.21,2106.97,1074.83133272073,982.62,828.738895136044,0
3310,"554",1854,31003,1439.88,2337.8,2761,3005.78,1567.53441014125,1439.88,1219.17836436074,0
374,"556",2238,41578,1676.57,2195.79,2578.9,2802.99,1822.25326468649,1676.57,1427.50616165807,0
1501,"554",4420,44351,868.47,2010.89,2193.17,2335.64,924.886475193441,868.47,796.289224410328,0
2391,"559",2122,18697,1168.78,1726.1,1825.37,2050.16,1312.71249379578,1168.78,1105.2176588856,0
3507,"557",2927,61812,1036.57,2344.4,2764.68,3054.92,1145.39057843946,1036.57,878.993123254771,0
3310,"554",3165,14637,1588.1,2608.57,3635.87,3811.76,1664.92642916276,1588.1,1139.3889267218,0
1373,"554",3247,13638,1040.92,1680,2163.05,2395.86,1152.9546664201,1040.92,808.462864936086,0
3201,"554",1749,51087,1295.67,1851.99,2097.23,2244.45,1386.62260767775,1295.67,1144.16057528263,0
3310,"558",2901,55187,1800.17,2940.31,3419.01,3542.4,1865.13704493406,1800.17,1548.12587640867,0
3310,"552",2908,57918,1472.3,2390.28,2652.71,3143.32,1744.59704830155,1472.3,1326.64680421154,0
3970,"557",1645,49090,1070.31,1353.96,1439.96,1500.43,1115.25683581488,1070.31,1006.38693269257,2
1978,"554",5255,60153,1231.12,2382.88,3155.57,3403.99,1328.03904486353,1231.12,929.661273747691,0
3825,"559",1280,27055,585.69,982.96,862.05,915.73,622.161015834349,585.69,667.838109622412,2
3996,"552",886,23335,599.24,1062.22,981.35,1038.02,633.844301013909,599.24,648.621503846742,2
3830,"555",2195,19233,1182.2,1567.06,1472.72,1655.73,1329.10804905209,1182.2,1257.9297707643,2
599,"555",1854,38911,1001.95,1616.91,1738.22,1888.42,1088.52873571815,1001.95,932.02412496692,0
604,"558",2417,20841,1033.45,1393.91,1581.5,1799.43,1175.85895257667,1033.45,910.867081568132,0
417,"557",1876,33523,620.61,1288.71,1336.77,1451.51,673.879291949999,620.61,598.297622702484,0
4055,"554",1618,41916,597.1,1204.06,941.02,1030.14,653.64880023804,597.1,764.00525599881,3
3545,"553",3257,60645,1308.4,2731.49,3161.31,3412.53,1412.37469656566,1308.4,1130.50650394931,0
3354,"552",2238,43874,1208.31,2246.15,2930.02,3245.4,1338.36945618119,1208.31,926.289071917598,0
779,"555",1833,40997,803.84,1277.66,1608.2,1786.56,892.991164283049,803.84,638.623438875762,0
3720,"554",1600,20476,717.16,1400.37,1538.01,1762.72,821.940218334081,717.16,652.979726529736,0
950,"555",1618,38362,961.48,2456.21,2875.57,3079.94,1029.81346696481,961.48,821.262146565724,0
516,"557",3173,66857,1917.12,2846.87,3429.4,3584.8,2003.99246981979,1917.12,1591.47122365428,0
1914,"553",3145,83437,1432.01,4563.33,5816.89,6132.6,1509.73192307229,1432.01,1123.40687090524,0
4142,"554",1817,41572,776,1395.55,1254.03,1352.8,837.119367160275,776,863.573279746099,3
2018,"552",1935,29008,982.61,1377.87,1290.62,1382.88,1052.85189815747,982.61,1049.0375483876,0
3310,"554",2224,53807,1534.74,2148.64,2840.34,3139.68,1696.48439384017,1534.74,1160.98909060183,0
1332,"554",3531,30320,867.39,1544.3,1857.13,2027.84,947.121708011825,867.39,721.279811860236,0
811,"552",2076,38757,1514.66,1869.64,2288.58,2542.78,1682.898196611,1514.66,1237.39127423992,0
3155,"556",1383,26386,1290.94,1878.2,2815.97,3015.56,1382.43909785971,1290.94,861.033145949708,0
2067,"558",6779,38685,769.4,1627.52,1537.65,1717.23,859.257153448444,769.4,814.368606640003,0
3310,"554",7077,159375,3422.3,4433.33,5299.06,5521,3565.63584862221,3422.3,2863.18427400331,0
1947,"554",1935,26879,1046.71,1950.55,2113.64,2325.95,1151.84947507617,1046.71,965.945094954675,0
432,"560",1211,54902,929.1,1060.01,1144.66,1203.09,976.526583439624,929.1,860.391112644803,0
3606,"556",1833,49954,793.28,1453.29,1434.2,1519.68,840.56041723609,793.28,803.838998187143,0
148,"553",3315,65304,2520.21,4623.28,5490.75,5863.84,2691.45530326458,2520.21,2122.04826094796,1
3899,"558",791,19189,709.32,901.6,921.27,998.02,768.412676414081,709.32,694.175336220652,2
3376,"555",3247,7775,434.83,719.93,864.18,1179.68,593.580335578236,434.83,362.247635793469,0
3473,"556",1817,48849,1088.97,1324.39,1554.99,1658,1161.10859876912,1088.97,927.479262438987,0
2147,"554",1666,39244,975.04,1735.61,1844.83,1996.77,1055.3441893291,975.04,917.314427020376,0
3452,"556",2394,36098,790.16,1233.57,1283.49,1398.5,860.964058933065,790.16,759.427553934974,0
448,"555",8318,162930,3659.25,4219.11,4822.12,5049.38,3831.70550815824,3659.25,3201.65783255083,0
1777,"554",1773,23335,652.63,1195.9,1201.13,1292.62,702.340787924704,652.63,649.788296853796,0
586,"560",1493,34276,1435.58,1825.77,1896.56,1981.45,1499.83654142236,1435.58,1381.99629676889,0
802,"557",2768,50700,1901.51,4057.22,5385.06,5700.1,2012.75327498672,1901.51,1432.638522542,0
1089,"552",2328,44304,1365.34,2569.42,3617.16,3922.58,1480.62440621924,1365.34,969.858093863694,0
887,"556",1749,40176,963.45,1388.23,1454.71,1536.75,1017.784841996,963.45,919.420498587347,0
3759,"554",1833,50671,1059.39,1735.31,1581.1,1704.12,1141.81752374929,1059.39,1162.71586926823,2
2888,"555",2076,33231,687.75,1680.3,1372.33,1456.28,729.821959732717,687.75,842.090696115366,0
3310,"556",2057,20370,925.89,1319.47,1561.63,1712.05,1015.07397687032,925.89,782.313402214353,0
794,"558",6192,82477,946.41,1848.33,2031.94,2240.23,1043.4245471323,946.41,860.890575164621,0
3310,"554",1493,31806,1186.65,2549.9,2886.02,3103.64,1276.12920423282,1186.65,1048.44693903715,0
153,"560",1830,24202,1538.3,2570.96,3697.22,3881.19,1614.8442821904,1538.3,1069.69771017143,0
3310,"554",1855,32224,723.77,1225.94,1312.77,1433.11,790.117099491914,723.77,675.897981977041,0
682,"558",4174,40702,1214.42,2059.26,2197.7,2321.27,1282.70315029349,1214.42,1137.91988406061,0
3310,"554",1833,56677,2176.25,2798.23,4048.04,4353.06,2340.23053749469,2176.25,1504.34482799083,0
3310,"558",2296,21220,2895.64,3548.42,3894.82,4170.82,3100.83475611196,2895.64,2638.10571189426,0
582,"560",1746,34358,1023.8,2361.5,2075.47,2441.48,1204.34755693891,1023.8,1164.89455400464,0
3310,"553",4226,30978,1737.84,2625.61,3468.05,3797.64,1902.99756278024,1737.84,1315.69328077738,0
2145,"559",2825,23005,668.18,1221.38,1277.63,1401.28,732.846966962266,668.18,638.762152109766,0
283,"552",1606,26212,1019.52,1433.85,1391.5,1509.36,1105.87330736615,1019.52,1050.54886956522,0
2103,"560",2592,90803,985.73,1942.05,1832.56,1936.32,1041.54227616013,985.73,1044.62443057799,0
1011,"552",1747,49120,2932.83,3922.04,3513.16,3751.83,3132.07470735748,2932.83,3274.16814867527,0
2655,"558",3784,9640,488.67,599.99,822.67,928.8,551.711738607218,488.67,356.396991867942,0
3028,"554",2152,52088,1408.79,2852.17,3345.5,3590.25,1511.8542213421,1408.79,1201.04874437304,0
121,"555",2344,22830,699.46,923.63,982.66,1048.74,746.495919646673,699.46,657.44228909287,1
3310,"558",5303,212142,2120.75,3182.12,3606.41,3606.41,2120.75,2120.75,1871.24619496951,0
2468,"556",2463,48919,2133.47,3118.41,3612.6,3773.9,2228.72790594032,2133.47,1841.61938290982,0
1870,"555",1773,23335,2052.2,3429.53,3272.84,3485.47,2185.52741166693,2052.2,2150.45082130504,0
1497,"556",1852,40085,1164.71,1600.54,1962.03,2067.17,1227.12372935174,1164.71,950.120509574267,0
2583,"553",2608,33810,1519.23,1659.81,2332.12,2546.33,1658.77438806751,1519.23,1081.26217617447,0
1879,"553",2070,26415,1047.37,1431.2,1740.78,1908.22,1148.1131339974,1047.37,861.10590884546,0
1474,"553",4242,60301,752.03,1399.8,1656.73,1844.45,837.24066896839,752.03,635.403230460002,0
3310,"553",1721,52088,1060.27,1782.79,2014.02,2178.36,1146.78590937528,1060.27,938.540209779446,0
408,"554",2195,14189,974.85,2358.84,1969.71,2275.59,1126.23630458291,974.85,1167.43844220723,0
3920,"555",1749,38695,609.68,1183.79,1209.67,1300.42,655.418474129308,609.68,596.636344788248,2
74,"556",2224,55632,1217.44,1706.2,1845.77,1960.28,1292.96894152576,1217.44,1125.38188831761,1
522,"554",4348,102232,1290.53,2697.86,3435.22,3642.51,1368.40389561658,1290.53,1013.52148211759,0
134,"553",2480,30197,503.48,997.11,1019.99,1122.66,554.159214109942,503.48,492.18614182492,1
1954,"553",1640,25693,1022.08,1690.06,1875.88,2103.09,1145.87618994818,1022.08,920.835301191974,0
3310,"554",2057,51201,785.85,1195.09,1293.38,1406.76,854.739014056194,785.85,726.129580247104,0
3310,"554",7704,48524,835.52,1579.54,1988.68,2150.94,903.691588792566,835.52,663.624746464992,0
1868,"553",1574,47639,1456.21,2032.26,2519.46,2668.95,1542.61297242266,1456.21,1174.61572503632,0
998,"554",1749,20786,451.93,964.91,889.85,985.32,500.416550654605,451.93,490.050880822611,0
2091,"560",1501,38603,873.18,890.73,1233.49,1251.78,886.127378738376,873.18,630.542299815969,0
2517,"558",1746,47477,1061,1409.78,1515.06,1638.04,1147.12317663987,1061,987.272174039312,0
3310,"554",1298,14024,387.62,843.76,827.56,890.82,417.250288075789,387.62,395.207901783557,0
3310,"559",1399,37160,618.52,986.16,1018.25,1070.36,650.173402602504,618.52,599.027432555856,0
174,"553",2920,14785,544.26,1100.04,1230.66,1444.2,638.698171712739,544.26,486.493239725026,0
3728,"553",3860,20880,939.51,1737.53,2227.98,2546.16,1073.68234077505,939.51,732.693655373926,0
3607,"559",1854,27208,1044.18,1824.66,2076.13,2266.05,1139.6993873216,1044.18,917.704324295685,0
371,"559",1514,61321,964.17,1615.89,1673.37,1749.69,1008.14440757274,964.17,931.0509100199,0
390,"557",2345,75601,1842.4,3498.76,3800.16,4008.72,1943.51441202476,1842.4,1696.27474211612,0
656,"559",1618,41916,714.08,1138.76,1213.81,1325.03,779.510320725649,714.08,669.928358474555,0
3310,"556",1910,23624,911.14,1581.49,1842.83,2025.55,1001.48121476208,911.14,781.92714390367,0
365,"560",3587,73760,2383.27,3404.07,4071.33,4406.33,2579.3718757998,2383.27,1992.67018613082,0
279,"554",2880,47487,1588.51,2417.16,2859.1,3055.03,1697.36829956979,1588.51,1342.96905725578,0
1798,"559",2874,59464,2456.72,3947.39,5445.07,5613.76,2532.82996677729,2456.72,1780.99307461612,0
2405,"559",2536,31125,1073.79,1458.04,2275.29,2535.67,1196.67255132313,1073.79,688.100757090305,0
956,"560",5344,167005,3135.34,3206.08,3869.49,3995.44,3237.39377788804,3135.34,2597.79734983163,0
2019,"552",1896,31102,864.52,1325.84,1340.74,1412.78,910.971974879544,864.52,854.912359443292,0
1499,"553",1790,47485,786.34,1222.36,1321.64,1506.87,896.546832571653,786.34,727.271089252747,0
3835,"554",1463,24873,467.33,691.65,831.09,922.87,518.938787736587,467.33,388.921530159188,2
2958,"553",1529,20979,732.24,1565.7,1651.94,1857.35,823.29017034517,732.24,694.013201447994,0
2602,"560",6824,141196,2310.44,2485.98,2547.71,2651.45,2404.51862182116,2310.44,2254.45895773067,0
3307,"552",2844,69189,892.93,1761.61,1550.4,1713.64,986.945668988648,892.93,1014.57328257224,0
2332,"556",2614,34579,2090.06,4748.65,5963.15,6291.5,2205.14534935395,2090.06,1664.38265329566,0
3141,"554",3226,31398,1449.15,3076.55,4246.76,4479.99,1528.73661532557,1449.15,1049.83150272208,0
3337,"560",3376,21089,761.03,1291.93,1163,1261.32,825.36746311264,761.03,845.397668013758,0
2897,"560",2263,40192,1306.91,2812.08,3156.78,3437.23,1423.01657362882,1306.91,1164.20386368388,0
2849,"555",3438,24957,720.55,1176.98,1669.24,1952.76,842.935238791306,720.55,508.059319810213,0
2172,"559",1854,35322,2083.41,2594.59,3247.89,3456.75,2217.38652402021,2083.41,1664.3404647017,0
1515,"553",2747,24183,1393.84,2219.38,2659.19,2957.57,1550.2387451818,1393.84,1163.3093608204,0
210,"553",2448,78108,1446.63,3187.45,3729.24,3951.5,1532.84809907649,1446.63,1236.46126114168,0
1101,"555",1697,61194,1260.95,4411.75,5840.18,6133.21,1324.21794353941,1260.95,952.538476981874,0
3458,"558",2901,29477,981.19,1472.63,1492.69,1743.6,1146.12068413401,981.19,968.003959093985,0
3310,"556",3587,109505,1445.98,2442.82,3107.29,3414.71,1589.03815408282,1445.98,1136.76832983082,0
3713,"554",2901,70545,2509.09,3323.19,4249.47,4441.32,2622.36740082881,2509.09,1962.17005817196,0
56,"556",1951,26741,1187.85,1998.11,2311.72,2467.6,1267.94709566903,1187.85,1026.70520802692,1
3310,"553",2525,41954,1214.95,2061.84,1303.33,2567.69,2393.57259136213,1214.95,1922.02474277428,0
621,"556",1809,21270,724.9,2829.86,3191.18,3437.7,780.898830526639,724.9,642.823505411791,0
3310,"560",2620,160420,2178.49,4023.47,4644.92,4948.13,2320.69696005529,2178.49,1887.02693701937,0
2769,"560",2029,25294,2768.42,3273.67,4037.36,4161.64,2853.63886519904,2768.42,2244.7573417778,0
3310,"557",1935,35859,629.38,1427.57,1451.09,1570.56,681.197618893384,629.38,619.178690915105,0
1186,"554",2901,43464,862.26,1256.89,1247.29,1319.94,912.483435608399,862.26,868.89654482919,0
2084,"555",1529,21930,953.22,1744.79,1990.82,2172.43,1040.17627138566,953.22,835.418934810781,0
3310,"558",2076,38757,1851.98,2462.15,3255.67,3550.14,2019.48854681218,1851.98,1400.58806850817,0
324,"555",7720,99282,1405.57,2093.29,2677.33,2677.33,1405.57,1405.57,1098.95516253133,0
907,"554",3669,82027,1863.12,4317.71,5407.56,5699.99,1963.87379313406,1863.12,1487.62322659388,0
2646,"554",5067,58638,1254.22,2746.06,3533.63,3778.81,1341.24372902653,1254.22,974.681382374499,0
2776,"554",1647,19863,1069.87,2732.35,3168.83,3420.97,1154.99827188584,1069.87,922.504297958552,0
280,"560",3781,19450,575.73,1084.38,973.13,1053.49,623.273147164305,575.73,641.548505749489,0
1784,"557",1466,36034,1051.32,1722.32,2034.84,2266.73,1171.12823789585,1051.32,889.853483517131,0
3310,"553",1773,27907,1838.82,3608.71,3906.66,4105.44,1932.38346331649,1838.82,1698.5783564989,0
1598,"554",1817,49074,1234.26,1853.47,2128.62,2281.4,1322.8480254813,1234.26,1074.7168974265,0
256,"556",3968,37799,1405.12,2235.25,2641.27,2867.54,1525.49258682376,1405.12,1189.12283863444,0
2616,"559",7372,166051,2198.77,4479.13,4855.44,4986.24,2258.00234887055,2198.77,2028.35925685417,0
1100,"553",2152,46903,600.18,1174.31,910.99,982.05,646.995871524385,600.18,773.660935685353,0
2364,"552",3572,60120,1157.83,1718.82,2112.15,2223.63,1218.94066373127,1157.83,942.21592244869,0
3231,"555",2147,24596,1071.45,1959.74,2405.7,2714.76,1209.09905723906,1071.45,872.828458660681,0
1710,"554",2518,28435,972.12,2175.24,2566.43,2744.76,1039.66836858983,972.12,823.943886566164,0
2618,"559",6055,59656,1354.03,2871.85,3720.42,3995.57,1454.16959566393,1354.03,1045.19679377597,0
3118,"556",1618,45711,826.21,1538.59,1738.32,1818.33,864.238131816927,826.21,731.279881667357,0
2134,"554",2634,32293,1901.18,2872.36,2492.87,2680.54,2044.30597552219,1901.18,2190.59693638256,0
377,"556",3548,53099,1861.76,3330.4,4369.29,4720.59,2011.4493747039,1861.76,1419.08765588917,0
3491,"557",1508,46735,857.42,1616.39,1597.47,1673.24,898.088502945282,857.42,867.575049171502,0
1552,"559",1207,36460,811.1,1137.66,1141.34,1325.71,942.123627490494,811.1,808.484786303818,0
4144,"552",2238,83535,1862.6,1734.76,2472.12,2561.04,1929.59609727683,1862.6,1307.04171965762,3
3310,"560",2318,49271,1295.14,2177.83,2449.47,2611.66,1380.89681947523,1295.14,1151.51226436739,0
161,"553",2057,73230,1585.33,2418.24,2678.58,2871.45,1699.48100430079,1585.33,1431.246563179,0
140,"553",1280,24424,510.1,1064.29,1042.16,1118.17,547.304173063637,510.1,520.931842519383,1
3310,"553",2328,44304,1047.09,1421.85,1756.37,1956.49,1166.39495897789,1047.09,847.660183503476,0
1385,"560",3870,31116,852.51,2721.3,2524.4,2682.47,905.891498851212,852.51,919.004699334495,0
